timestamp,buy_vol,sell_vol,buy_sell_ratio
1693875300000,226.375,84.025,2.6941
1693875600000,227.973,149.322,1.5267
1693875900000,90.823,57.086,1.591
1693876200000,88.97,149.022,0.597
1693876500000,89.595,150.329,0.596
1693876800000,91.402,192.885,0.4739
1693877100000,200.037,238.16,0.8399
1693877400000,297.806,135.65,2.1954
1693877700000,232.411,106.762,2.1769
1693878000000,172.08,98.737,1.7428
1693878300000,81.745,197.932,0.413
1693878600000,71.712,121.836,0.5886
1693878900000,94.523,220.724,0.4282
1693879200000,152.31,180.186,0.8453
1693879500000,104.655,145.073,0.7214
1693879800000,102.041,156.225,0.6532
1693880100000,129.072,176.66,0.7306
1693880400000,157.121,63.731,2.4654
1693880700000,51.693,132.757,0.3894
1693881000000,187.23,182.677,1.0249
1693881300000,205.639,519.785,0.3956
1693881600000,452.184,432.819,1.0447
1693881900000,338.823,474.211,0.7145
1693882200000,193.096,181.137,1.066
1693882500000,388.99,585.295,0.6646
1693882800000,808.021,1090.565,0.7409
1693883100000,1348.39,3025.751,0.4456
1693883400000,1111.355,755.71,1.4706
1693883700000,645.545,503.922,1.281
1693884000000,594.461,570.97,1.0411
1693884300000,701.868,287.891,2.438
1693884600000,316.218,206.06,1.5346
1693884900000,518.502,391.979,1.3228
1693885200000,115.25,142.748,0.8074
1693885500000,242.945,142.706,1.7024
1693885800000,208.57,145.768,1.4308
1693886100000,565.85,292.847,1.9322
1693886400000,350.805,263.436,1.3317
1693886700000,323.832,310.754,1.0421
1693887000000,248.975,200.245,1.2434
1693887300000,501.633,550.191,0.9117
1693887600000,263.037,275.249,0.9556
1693887900000,315.481,648.479,0.4865
1693888200000,378.297,114.284,3.3101
1693888500000,135.259,124.212,1.0889
1693888800000,135.451,189.416,0.7151
1693889100000,175.979,272.662,0.6454
1693889400000,186.619,465.495,0.4009
1693889700000,114.459,111.124,1.03
1693890000000,117.404,146.211,0.803
1693890300000,162.748,173.992,0.9354
1693890600000,1545.474,605.113,2.554
1693890900000,198.681,570.897,0.348
1693891200000,135.906,173.677,0.7825
1693891500000,72.26,66.394,1.0884
1693891800000,144.395,183.166,0.7883
1693892100000,70.479,150.811,0.4673
1693892400000,53.3,95.083,0.5606
1693892700000,197.468,79.945,2.47
1693893000000,373.04,214.202,1.7415
1693893300000,131.631,112.037,1.1749
1693893600000,80.943,134.519,0.6017
1693893900000,71.625,147.146,0.4868
1693894200000,130.238,104.387,1.2476
1693894500000,161.04,90.876,1.7721
1693894800000,62.574,165.423,0.3783
1693895100000,73.824,312.66,0.2361
1693895400000,159.473,272.293,0.5857
1693895700000,202.778,237.759,0.8529
1693896000000,178.275,81.24,2.1944
1693896300000,126.438,154.737,0.8171
1693896600000,216.409,162.49,1.3318
1693896900000,140.335,171.579,0.8179
1693897200000,197.295,89.24,2.2108
1693897500000,135.957,109.565,1.2409
1693897800000,358.385,171.128,2.0943
1693898100000,55.768,150.574,0.3704
1693898400000,206.552,106.251,1.944
1693898700000,207.946,78.395,2.6525
1693899000000,127.94,113.007,1.1321
1693899300000,49.337,203.858,0.242
1693899600000,231.196,95.829,2.4126
1693899900000,447.169,231.273,1.9335
1693900200000,155.905,166.207,0.938
1693900500000,163.349,92.162,1.7724
1693900800000,310.21,163.056,1.9025
1693901100000,2422.228,1042.576,2.3233
1693901400000,204.933,432.79,0.4735
1693901700000,303.492,422.182,0.7189
1693902000000,182.102,343.334,0.5304
1693902300000,301.79,501.643,0.6016
1693902600000,208.111,287.665,0.7234
1693902900000,654.724,1074.062,0.6096
1693903200000,270.894,197.496,1.3716
1693903500000,429.532,376.825,1.1399
1693903800000,597.659,228.651,2.6138
1693904100000,279.732,170.067,1.6448
1693904400000,251.343,134.617,1.8671
1693904700000,245.766,340.18,0.7225
1693905000000,186.687,95.171,1.9616
1693905300000,513.849,189.99,2.7046
1693905600000,148.168,427.073,0.3469
1693905900000,151.387,115.766,1.3077
1693906200000,219.216,200.87,1.0913
1693906500000,325.818,198.662,1.6401
1693906800000,503.241,312.948,1.6081
1693907100000,697.114,484.085,1.4401
1693907400000,327.341,349.774,0.9359
1693907700000,191.453,291.488,0.6568
1693908000000,218.127,153.768,1.4185
1693908300000,232.369,141.486,1.6423
1693908600000,324.534,108.135,3.0012
1693908900000,344.504,357.906,0.9626
1693909200000,169.47,120.615,1.405
1693909500000,427.738,279.038,1.5329
1693909800000,329.241,783.729,0.4201
1693910100000,336.046,257.34,1.3058
1693910400000,106.167,164.218,0.6465
1693910700000,208.826,108.14,1.9311
1693911000000,290.527,83.836,3.4654
1693911300000,226.335,508.067,0.4455
1693911600000,496.892,220.251,2.256
1693911900000,205.789,277.824,0.7407
1693912200000,158.742,287.316,0.5525
1693912500000,171.4,156.155,1.0976
1693912800000,379.83,229.337,1.6562
1693913100000,130.614,170.738,0.765
1693913400000,143.945,110.293,1.3051
1693913700000,104.056,80.252,1.2966
1693914000000,133.416,163.515,0.8159
1693914300000,206.333,122.07,1.6903
1693914600000,206.737,83.029,2.4899
1693914900000,200.501,196.981,1.0179
1693915200000,282.924,165.223,1.7124
1693915500000,302.616,1072.389,0.2822
1693915800000,481.757,369.537,1.3037
1693916100000,537.192,1328.189,0.4045
1693916400000,312.947,199.096,1.5718
1693916700000,341.998,170.867,2.0015
1693917000000,152.89,244.524,0.6253
1693917300000,365.493,174.114,2.0992
1693917600000,1001.18,630.059,1.589
1693917900000,413.282,370.458,1.1156
1693918200000,1992.189,1045.378,1.9057
1693918500000,586.713,643.742,0.9114
1693918800000,421.656,1031.956,0.4086
1693919100000,427.732,527.14,0.8114
1693919400000,464.577,433.642,1.0713
1693919700000,343.503,227.671,1.5088
1693920000000,192.389,294.285,0.6538
1693920300000,155.764,177.206,0.879
1693920600000,264.253,553.264,0.4776
1693920900000,347.123,506.261,0.6857
1693921200000,424.983,484.436,0.8773
1693921500000,310.749,259.473,1.1976
1693921800000,261.856,284.263,0.9212
1693922100000,353.069,486.821,0.7253
1693922400000,554.964,800.399,0.6934
1693922700000,443.492,394.312,1.1247
1693923000000,625.777,376.955,1.6601
1693923300000,409.113,428.261,0.9553
1693923600000,299.513,376.269,0.796
1693923900000,926.829,1328.879,0.6975
1693924200000,765.494,980.438,0.7808
1693924500000,1596.517,1462.912,1.0913
1693924800000,516.454,365.818,1.4118
1693925100000,835.802,317.884,2.6293
1693925400000,353.458,218.74,1.6159
1693925700000,308.024,175.95,1.7506
1693926000000,510.177,348.093,1.4656
1693926300000,2145.046,1577.957,1.3594
1693926600000,1754.234,1484.727,1.1815
1693926900000,2792.348,2408.976,1.1591
1693927200000,2018.171,2120.331,0.9518
1693927500000,2290.4,2932.266,0.7811
1693927800000,1415.409,1118.934,1.265
1693928100000,1014.054,645.023,1.5721
1693928400000,343.754,449.474,0.7648
1693928700000,558.986,587.934,0.9508
1693929000000,344.114,337.902,1.0184
1693929300000,158.927,422.324,0.3763
1693929600000,295.798,577.932,0.5118
1693929900000,624.775,334.236,1.8693
1693930200000,711.182,359.002,1.981
1693930500000,246.292,365.106,0.6746
1693930800000,226.325,367.083,0.6165
1693931100000,189.737,269.195,0.7048
1693931400000,153.783,202.786,0.7584
1693931700000,635.775,363.536,1.7489
1693932000000,413.338,229.569,1.8005
1693932300000,897.216,1441.818,0.6223
1693932600000,662.345,1148.498,0.5767
1693932900000,359.928,372.698,0.9657
1693933200000,480.85,946.812,0.5079
1693933500000,271.64,267.828,1.0142
1693933800000,306.606,221.269,1.3857
1693934100000,427.652,730.824,0.5852
1693934400000,440.465,325.618,1.3527
1693934700000,154.579,118.146,1.3084
1693935000000,201.315,118.862,1.6937
1693935300000,264.547,174.86,1.5129
1693935600000,142.944,76.558,1.8671
1693935900000,182.74,96.945,1.885
1693936200000,55.52,134.096,0.414
1693936500000,111.249,123.528,0.9006
1693936800000,94.098,79.473,1.184
1693937100000,130.815,247.152,0.5293
1693937400000,65.884,82.202,0.8015
1693937700000,124.541,81.224,1.5333
1693938000000,79.08,97.854,0.8081
1693938300000,199.594,320.256,0.6232
1693938600000,285.634,180.107,1.5859
1693938900000,87.994,89.269,0.9857
1693939200000,145.075,102.099,1.4209
1693939500000,192.16,127.134,1.5115
1693939800000,59.517,87.227,0.6823
1693940100000,112.225,43.272,2.5935
1693940400000,282.428,148.986,1.8957
1693940700000,273.41,119.329,2.2912
1693941000000,125.277,283.075,0.4426
1693941300000,311.07,290.041,1.0725
1693941600000,134.42,91.556,1.4682
1693941900000,135.18,194.832,0.6938
1693942200000,137.359,79.297,1.7322
1693942500000,48.004,138.521,0.3465
1693942800000,102.518,138.036,0.7427
1693943100000,120.033,124.973,0.9605
1693943400000,160.792,312.034,0.5153
1693943700000,282.398,386.23,0.7312
1693944000000,314.703,269.649,1.1671
1693944300000,399.019,205.188,1.9447
1693944600000,614.937,390.029,1.5766
1693944900000,134.845,147.809,0.9123
1693945200000,185.878,73.176,2.5401
1693945500000,132.293,153.418,0.8623
1693945800000,71.813,88.883,0.8079
1693946100000,146.235,274.176,0.5334
1693946400000,253.778,217.622,1.1661
1693946700000,419.009,267.248,1.5679
1693947000000,222.658,216.646,1.0278
1693947300000,155.532,201.701,0.7711
1693947600000,44.58,49.866,0.894
1693947900000,347.965,183.712,1.8941
1693948200000,159.826,170.178,0.9392
1693948500000,168.013,255.102,0.6586
1693948800000,101.882,95.415,1.0678
1693949100000,133.062,81.829,1.6261
1693949400000,230.312,219.682,1.0484
1693949700000,158.917,284.573,0.5584
1693950000000,116.321,50.798,2.2899
1693950300000,99.567,169.776,0.5865
1693950600000,57.697,39.48,1.4614
1693950900000,17.625,53.937,0.3268
1693951200000,88.776,185.085,0.4796
1693951500000,51.637,28.677,1.8006
1693951800000,77.36,56.903,1.3595
1693952100000,50.454,90.444,0.5578
1693952400000,144.218,52.94,2.7242
1693952700000,114.715,76.565,1.4983
1693953000000,92.399,23.47,3.9369
1693953300000,146.873,142.471,1.0309
1693953600000,65.546,129.72,0.5053
1693953900000,239.759,64.711,3.7051
1693954200000,101.423,108.914,0.9312
1693954500000,30.203,62.473,0.4835
1693954800000,69.771,47.722,1.462
1693955100000,50.34,95.343,0.528
1693955400000,112.655,118.872,0.9477
1693955700000,202.927,128.719,1.5765
1693956000000,71.852,80.826,0.889
1693956300000,73.43,221.841,0.331
1693956600000,191.93,87.681,2.189
1693956900000,171.561,115.695,1.4829
1693957200000,47.813,100.775,0.4745
1693957500000,101.462,134.452,0.7546
1693957800000,116.134,293.801,0.3953
1693958100000,159.323,104.848,1.5196
1693958400000,157.158,306.665,0.5125
1693958700000,702.705,287.146,2.4472
1693959000000,239.481,417.843,0.5731
1693959300000,249.623,146.31,1.7061
1693959600000,143.709,109.028,1.3181
1693959900000,118.143,312.777,0.3777
1693960200000,122.283,187.272,0.653
1693960500000,115.257,161.95,0.7117
1693960800000,92.175,203.984,0.4519
1693961100000,90.268,101.319,0.8909
1693961400000,85.658,174.235,0.4916
1693961700000,146.451,80.205,1.826
1693962000000,113.012,194.568,0.5808
1693962300000,180.485,61.609,2.9295
1693962600000,241.658,132.622,1.8222
1693962900000,58.615,157.097,0.3731
1693963200000,86.749,91.237,0.9508
1693963500000,244.819,243.817,1.0041
1693963800000,91.087,178.463,0.5104
1693964100000,88.033,92.817,0.9485
1693964400000,40.224,163.194,0.2465
1693964700000,60.003,88.962,0.6745
1693965000000,122.411,319.762,0.3828
1693965300000,59.237,71.56,0.8278
1693965600000,48.389,203.476,0.2378
1693965900000,83.017,73.614,1.1277
1693966200000,106.449,68.473,1.5546
1693966500000,116.957,43.712,2.6756
1693966800000,404.649,158.362,2.5552
1693967100000,85.159,161.602,0.527
1693967400000,71.105,74.105,0.9595
1693967700000,486.795,199.035,2.4458
1693968000000,373.771,124.345,3.0059
1693968300000,159.881,119.081,1.3426
1693968600000,214.835,129.067,1.6645
1693968900000,372.461,228.655,1.6289
1693969200000,600.108,283.512,2.1167
1693969500000,106.598,292.085,0.365
1693969800000,123.71,248.3,0.4982
1693970100000,59.53,213.441,0.2789
1693970400000,74.911,148.028,0.5061
1693970700000,131.899,318.327,0.4144
1693971000000,176.041,286.444,0.6146
1693971300000,236.951,167.607,1.4137
1693971600000,96.365,130.163,0.7403
1693971900000,141.276,96.408,1.4654
1693972200000,165.834,82.776,2.0034
1693972500000,84.364,79.914,1.0557
1693972800000,189.89,302.526,0.6277
1693973100000,96.095,127.311,0.7548
1693973400000,184.554,286.4,0.6444
1693973700000,117.576,93.185,1.2617
1693974000000,297.965,33.616,8.8638
1693974300000,56.933,115.848,0.4914
1693974600000,219.283,133.029,1.6484
1693974900000,75.819,64.654,1.1727
1693975200000,85.77,229.161,0.3743
1693975500000,180.034,337.034,0.5342
1693975800000,105.449,118.641,0.8888
1693976100000,82.99,247.951,0.3347
1693976400000,218.452,113.21,1.9296
1693976700000,114.849,242.775,0.4731
1693977000000,63.206,126.247,0.5007
1693977300000,81.65,112.874,0.7234
1693977600000,169.28,153.097,1.1057
1693977900000,177.004,58.509,3.0252
1693978200000,76.68,110.078,0.6966
1693978500000,241.591,271.7,0.8892
1693978800000,79.889,112.178,0.7122
1693979100000,86.921,194.735,0.4464
1693979400000,127.652,96.529,1.3224
1693979700000,77.549,66.415,1.1676
1693980000000,250.436,308.972,0.8105
1693980300000,234.486,119.956,1.9548
1693980600000,90.669,112.436,0.8064
1693980900000,288.633,256.866,1.1237
1693981200000,353.596,187.757,1.8833
1693981500000,95.172,134.709,0.7065
1693981800000,131.701,91.096,1.4457
1693982100000,96.649,121.431,0.7959
1693982400000,102.474,65.042,1.5755
1693982700000,153.082,100.363,1.5253
1693983000000,214.559,228.489,0.939
1693983300000,138.13,136.997,1.0083
1693983600000,184.129,188.762,0.9755
1693983900000,61.734,94.758,0.6515
1693984200000,115.565,122.168,0.946
1693984500000,82.383,79.409,1.0375
1693984800000,68.307,106.049,0.6441
1693985100000,185.55,101.027,1.8366
1693985400000,112.652,95.97,1.1738
1693985700000,164.981,100.227,1.6461
1693986000000,62.699,97.536,0.6428
1693986300000,65.191,142.184,0.4585
1693986600000,146.684,432.545,0.3391
1693986900000,232.497,475.853,0.4886
1693987200000,256.972,129.219,1.9887
1693987500000,134.997,93.032,1.4511
1693987800000,194.3,385.685,0.5038
1693988100000,138.752,135.494,1.024
1693988400000,163.904,111.41,1.4712
1693988700000,61.972,85.38,0.7258
1693989000000,199.368,175.693,1.1348
1693989300000,51.589,87.722,0.5881
1693989600000,60.758,55.043,1.1038
1693989900000,118.735,73.95,1.6056
1693990200000,149.889,97.65,1.535
1693990500000,80.877,116.065,0.6968
1693990800000,49.341,28.906,1.7069
1693991100000,65.666,69.205,0.9489
1693991400000,201.934,564.801,0.3575
1693991700000,245.359,510.936,0.4802
1693992000000,185.069,291.57,0.6347
1693992300000,279.145,194.171,1.4376
1693992600000,284.116,70.786,4.0137
1693992900000,84.518,51.973,1.6262
1693993200000,117.805,80.674,1.4603
1693993500000,167.124,61.917,2.6992
1693993800000,107.423,114.961,0.9344
1693994100000,133.759,122.545,1.0915
1693994400000,149.647,121.684,1.2298
1693994700000,90.449,46.863,1.9301
1693995000000,238.775,112.938,2.1142
1693995300000,60.89,116.056,0.5247
1693995600000,76.996,155.962,0.4937
1693995900000,52.726,77.732,0.6783
1693996200000,31.398,45.46,0.6907
1693996500000,113.282,103.128,1.0985
1693996800000,62.091,69.503,0.8934
1693997100000,155.823,526.453,0.296
1693997400000,203.12,118.162,1.719
1693997700000,117.877,87.24,1.3512
1693998000000,213.615,91.935,2.3235
1693998300000,90.219,143.293,0.6296
1693998600000,158.146,55.492,2.8499
1693998900000,277.12,182.344,1.5198
1693999200000,98.733,66.825,1.4775
1693999500000,125.843,82.924,1.5176
1693999800000,132.093,136.164,0.9701
1694000100000,84.72,138.368,0.6123
1694000400000,139.31,253.591,0.5493
1694000700000,156.192,173.587,0.8998
1694001000000,126.263,221.461,0.5701
1694001300000,235.16,117.728,1.9975
1694001600000,114.793,171.87,0.6679
1694001900000,190.394,177.114,1.075
1694002200000,105.314,83.279,1.2646
1694002500000,128.077,146.669,0.8732
1694002800000,145.9,98.022,1.4884
1694003100000,214.082,100.815,2.1235
1694003400000,174.139,105.655,1.6482
1694003700000,145.06,290.215,0.4998
1694004000000,209.532,290.236,0.7219
1694004300000,380.312,676.329,0.5623
1694004600000,522.134,417.477,1.2507
1694004900000,422.667,162.818,2.5959
1694005200000,175.975,443.04,0.3972
1694005500000,1072.87,406.36,2.6402
1694005800000,285.461,370.578,0.7703
1694006100000,180.356,181.816,0.992
1694006400000,343.105,231.839,1.4799
1694006700000,111.73,243.673,0.4585
1694007000000,252.959,276.367,0.9153
1694007300000,734.768,407.23,1.8043
1694007600000,624.399,394.269,1.5837
1694007900000,802.487,968.03,0.829
1694008200000,552.482,441.531,1.2513
1694008500000,166.259,230.542,0.7212
1694008800000,1827.598,3484.535,0.5245
1694009100000,2418.311,1635.154,1.4789
1694009400000,583.056,789.395,0.7386
1694009700000,482.929,490.783,0.984
1694010000000,1182.761,2342.42,0.5049
1694010300000,1879.435,1658.234,1.1334
1694010600000,1544.636,1505.565,1.026
1694010900000,617.993,648.682,0.9527
1694011200000,468.081,686.291,0.682
1694011500000,2209.087,2155.71,1.0248
1694011800000,697.316,407.217,1.7124
1694012100000,456.118,311.779,1.463
1694012400000,767.398,828.629,0.9261
1694012700000,293.944,323.588,0.9084
1694013000000,395.71,526.243,0.752
1694013300000,1158.299,1514.347,0.7649
1694013600000,970.86,716.262,1.3555
1694013900000,291.51,286.518,1.0174
1694014200000,645.714,271.989,2.374
1694014500000,370.065,356.974,1.0367
1694014800000,856.075,318.108,2.6911
1694015100000,300.092,451.257,0.665
1694015400000,233.161,253.496,0.9198
1694015700000,388.262,388.944,0.9982
1694016000000,461.448,626.883,0.7361
1694016300000,322.624,347.835,0.9275
1694016600000,230.858,328.988,0.7017
1694016900000,437.223,493.218,0.8865
1694017200000,716.873,340.398,2.106
1694017500000,246.995,354.887,0.696
1694017800000,452.721,384.901,1.1762
1694018100000,396.694,214.533,1.8491
1694018400000,267.303,185.777,1.4388
1694018700000,383.932,155.262,2.4728
1694019000000,543.442,518.898,1.0473
1694019300000,164.379,214.674,0.7657
1694019600000,479.619,1374.112,0.349
1694019900000,7458.392,10353.465,0.7204
1694020200000,2416.758,2208.13,1.0945
1694020500000,1095.027,1118.044,0.9794
1694020800000,1938.931,1250.536,1.5505
1694021100000,2118.728,1501.801,1.4108
1694021400000,481.213,506.306,0.9504
1694021700000,2244.464,1342.189,1.6722
1694022000000,1132.888,1071.326,1.0575
1694022300000,805.727,622.934,1.2934
1694022600000,4563.019,2716.024,1.68
1694022900000,10928.025,9970.133,1.0961
1694023200000,3074.594,3310.098,0.9289
1694023500000,1400.498,1308.494,1.0703
1694023800000,2238.583,3232.959,0.6924
1694024100000,1280.13,2234.177,0.573
1694024400000,3587.131,5166.592,0.6943
1694024700000,1948.044,1529.031,1.274
1694025000000,1163.971,975.395,1.1933
1694025300000,637.163,411.396,1.5488
1694025600000,1530.921,853.526,1.7936
1694025900000,442.857,695.312,0.6369
1694026200000,334.47,331.03,1.0104
1694026500000,551.268,790.481,0.6974
1694026800000,887.085,781.471,1.1351
